fpr	tpr	threshold	gene	shuffled
0.483695652173913	0.43333333333333335	0.5253741380516616	TP53	True
0.4891304347826087	0.43333333333333335	0.5221592049090181	TP53	True
0.4945652173913043	0.43333333333333335	0.5183860416840015	TP53	True
0.5	0.43333333333333335	0.5141667420033322	TP53	True
0.5054347826086957	0.43333333333333335	0.5138100226694694	TP53	True
0.5108695652173914	0.43333333333333335	0.5102610521009393	TP53	True
0.5163043478260869	0.43333333333333335	0.5051317381686508	TP53	True
0.5217391304347826	0.43333333333333335	0.5047832848354977	TP53	True
0.5271739130434783	0.43333333333333335	0.5043625161876127	TP53	True
0.532608695652174	0.43333333333333335	0.5041841047756868	TP53	True
0.5380434782608695	0.43333333333333335	0.5039561466280029	TP53	True
0.5434782608695652	0.43333333333333335	0.5031152175936925	TP53	True
0.5489130434782609	0.43333333333333335	0.5019362332728999	TP53	True
0.5543478260869565	0.43333333333333335	0.5004201452560281	TP53	True
0.5597826086956522	0.43333333333333335	0.4971385570907448	TP53	True
0.5652173913043478	0.43333333333333335	0.4946607654561916	TP53	True
0.5706521739130435	0.43333333333333335	0.4909349901658381	TP53	True
0.5760869565217391	0.43333333333333335	0.486805700557803	TP53	True
0.5815217391304348	0.43333333333333335	0.4859237968561732	TP53	True
0.5869565217391305	0.43333333333333335	0.4844999767481489	TP53	True
0.592391304347826	0.43333333333333335	0.4843191571858633	TP53	True
0.592391304347826	0.45	0.4841249357978466	TP53	True
0.5978260869565217	0.45	0.4830976121693454	TP53	True
0.6032608695652174	0.45	0.4816056204726271	TP53	True
0.6032608695652174	0.4666666666666667	0.4784087943163716	TP53	True
0.6086956521739131	0.4666666666666667	0.4774277086891414	TP53	True
0.6086956521739131	0.48333333333333334	0.4774275436104963	TP53	True
0.6141304347826086	0.48333333333333334	0.475542490768421	TP53	True
0.6195652173913043	0.48333333333333334	0.4749956842950022	TP53	True
0.625	0.48333333333333334	0.4746170704096115	TP53	True
0.6304347826086957	0.48333333333333334	0.4694697640215537	TP53	True
0.6358695652173914	0.48333333333333334	0.4692240398830107	TP53	True
0.6358695652173914	0.5	0.4688614206472404	TP53	True
0.6413043478260869	0.5	0.466441900937697	TP53	True
0.6413043478260869	0.5166666666666667	0.4614243573385973	TP53	True
0.6467391304347826	0.5166666666666667	0.4605364300116873	TP53	True
0.6467391304347826	0.5333333333333333	0.457181511713725	TP53	True
0.6521739130434783	0.5333333333333333	0.4569468620681961	TP53	True
0.657608695652174	0.5333333333333333	0.4563152229291746	TP53	True
0.6630434782608695	0.5333333333333333	0.4550173915971084	TP53	True
0.6684782608695652	0.5333333333333333	0.4543033609814589	TP53	True
0.6739130434782609	0.5333333333333333	0.4530708775827731	TP53	True
0.6739130434782609	0.55	0.4508880068254177	TP53	True
0.6793478260869565	0.55	0.4508504022712493	TP53	True
0.6847826086956522	0.55	0.4506176822573159	TP53	True
0.6902173913043478	0.55	0.4492886161574909	TP53	True
0.6956521739130435	0.55	0.4477502998560236	TP53	True
0.7010869565217391	0.55	0.4438978642718159	TP53	True
0.7065217391304348	0.55	0.43950607276129183	TP53	True
0.7065217391304348	0.5666666666666667	0.43650827975325374	TP53	True
0.7065217391304348	0.5833333333333334	0.43270687663235297	TP53	True
0.7119565217391305	0.5833333333333334	0.431544493388316	TP53	True
0.717391304347826	0.5833333333333334	0.4313160315138692	TP53	True
0.7228260869565217	0.5833333333333334	0.4302910927875481	TP53	True
0.7282608695652174	0.5833333333333334	0.42744918570172014	TP53	True
0.7282608695652174	0.6	0.425323057508587	TP53	True
0.7336956521739131	0.6	0.4229158095541171	TP53	True
0.7391304347826086	0.6	0.42151747462370737	TP53	True
0.7445652173913043	0.6	0.4209049903430041	TP53	True
0.7445652173913043	0.6166666666666667	0.4203145287802468	TP53	True
0.75	0.6166666666666667	0.4191846973680013	TP53	True
0.7554347826086957	0.6166666666666667	0.4185561150369809	TP53	True
0.7608695652173914	0.6166666666666667	0.4184402667783431	TP53	True
0.7663043478260869	0.6166666666666667	0.4165494089627139	TP53	True
0.7717391304347826	0.6166666666666667	0.41588496498313504	TP53	True
0.7717391304347826	0.6333333333333333	0.4150364713350804	TP53	True
0.7717391304347826	0.65	0.4092774415301286	TP53	True
0.7771739130434783	0.65	0.40872328101686295	TP53	True
0.782608695652174	0.65	0.4070928601302877	TP53	True
0.782608695652174	0.6666666666666666	0.4060079963259144	TP53	True
0.782608695652174	0.6833333333333333	0.4049969449586812	TP53	True
0.782608695652174	0.7	0.4016556404725841	TP53	True
0.7880434782608695	0.7	0.3998871464795854	TP53	True
0.7880434782608695	0.7166666666666667	0.3994803763770466	TP53	True
0.7880434782608695	0.7333333333333333	0.39807145233596103	TP53	True
0.7934782608695652	0.7333333333333333	0.3966681661433532	TP53	True
0.7934782608695652	0.75	0.3949368159163116	TP53	True
0.7989130434782609	0.75	0.3938329780049592	TP53	True
0.8043478260869565	0.75	0.3918036412892357	TP53	True
0.8097826086956522	0.75	0.3869175945933641	TP53	True
0.8152173913043478	0.75	0.3864798726450575	TP53	True
0.8206521739130435	0.75	0.38623131795473786	TP53	True
0.8206521739130435	0.7666666666666667	0.38070932038830135	TP53	True
0.8260869565217391	0.7666666666666667	0.3770845765961834	TP53	True
0.8260869565217391	0.7833333333333333	0.37627472294622544	TP53	True
0.8260869565217391	0.8	0.3735596230688569	TP53	True
0.8315217391304348	0.8	0.3729751672857549	TP53	True
0.8369565217391305	0.8	0.3716468247874271	TP53	True
0.842391304347826	0.8	0.3709063097942325	TP53	True
0.842391304347826	0.8166666666666667	0.3566153419908429	TP53	True
0.842391304347826	0.8333333333333334	0.3519468122007268	TP53	True
0.8478260869565217	0.8333333333333334	0.3477923785394662	TP53	True
0.8532608695652174	0.8333333333333334	0.34583379611913817	TP53	True
0.8586956521739131	0.8333333333333334	0.3457929318228896	TP53	True
0.8586956521739131	0.85	0.3409050905588659	TP53	True
0.8641304347826086	0.85	0.33541339101351675	TP53	True
0.8695652173913043	0.85	0.33388903612887744	TP53	True
0.8695652173913043	0.8666666666666667	0.33348667039576896	TP53	True
0.875	0.8666666666666667	0.3314144945371977	TP53	True
0.8804347826086957	0.8666666666666667	0.32882518757984625	TP53	True
0.8858695652173914	0.8666666666666667	0.326547212491808	TP53	True
0.8913043478260869	0.8666666666666667	0.32575374652694833	TP53	True
0.8967391304347826	0.8666666666666667	0.3227494260371524	TP53	True
0.9021739130434783	0.8666666666666667	0.3159998816322169	TP53	True
0.907608695652174	0.8666666666666667	0.3060806835759197	TP53	True
0.9130434782608695	0.8666666666666667	0.3057600470253518	TP53	True
0.9184782608695652	0.8666666666666667	0.3025452941547776	TP53	True
0.9239130434782609	0.8666666666666667	0.3017018100511375	TP53	True
0.9293478260869565	0.8666666666666667	0.3009688752183949	TP53	True
0.9347826086956522	0.8666666666666667	0.3002483655584112	TP53	True
0.9347826086956522	0.8833333333333333	0.2969088167141889	TP53	True
0.9347826086956522	0.9	0.29605853004184834	TP53	True
0.9402173913043478	0.9	0.2757618492421236	TP53	True
0.9456521739130435	0.9	0.27205555439432955	TP53	True
0.9456521739130435	0.9166666666666666	0.2680025657067177	TP53	True
0.9510869565217391	0.9166666666666666	0.26206861479558435	TP53	True
0.9565217391304348	0.9166666666666666	0.24787507147684226	TP53	True
0.9619565217391305	0.9166666666666666	0.24643118485260584	TP53	True
0.967391304347826	0.9166666666666666	0.24037614565767634	TP53	True
0.9728260869565217	0.9166666666666666	0.2298942147137294	TP53	True
0.9782608695652174	0.9166666666666666	0.22125053951111587	TP53	True
0.9836956521739131	0.9166666666666666	0.2142144064466225	TP53	True
0.9891304347826086	0.9166666666666666	0.20803055930152306	TP53	True
0.9891304347826086	0.9333333333333333	0.2055720931928471	TP53	True
0.9891304347826086	0.95	0.20272745457936214	TP53	True
0.9945652173913043	0.95	0.17291751633727226	TP53	True
0.9945652173913043	0.9666666666666667	0.1581431429303559	TP53	True
1.0	0.9666666666666667	0.15364537421945995	TP53	True
1.0	0.9833333333333333	0.1483413711816323	TP53	True
1.0	1.0	0.11486720947667757	TP53	True
